,Url_logo,Name,League,Overall_rating,Attack,Mid,Defense,Defensive_style,Offensive_style,Captain,SFK,LFK,LSFK,RSFK,PEN,Left_corner,Right_corner,XI_average_age,Team_average_age,Transfert_budget,Home_stadium,Rival_team
10,https://cdn.sofifa.com/teams/1795/light_60.png,Watford, English Premier League (1),77,76,78,75,Balanced,Long Ball,T. Deeney,Deulofeu,Deulofeu,Deulofeu,Deulofeu,T. Deeney,E. Capoue,E. Capoue,27.64,5.64,Euros-38.5M,Vicarage Road,Luton Town
11,https://cdn.sofifa.com/teams/1799/light_60.png,Crystal Palace, English Premier League (1),77,73,78,76,Balanced,Balanced,L. Milivojević,L. Milivojević,L. Milivojević,L. Milivojević,L. Milivojević,L. Milivojević,L. Milivojević,L. Milivojević,29.18,5.21,Euros-34.5M,Selhurst Park,Brighton & Hove Albion
12,https://cdn.sofifa.com/teams/13/light_60.png,Newcastle United, English Premier League (1),77,75,78,77,Balanced,Long Ball,J. Lascelles,J. Shelvey,J. Shelvey,J. Shelvey,J. Shelvey,Joelinton,J. Shelvey,J. Shelvey,26.00,5.82,Euros-25.5M,Sports Direct Arena (St James' Park),Sunderland
13,https://cdn.sofifa.com/teams/2/light_60.png,Aston Villa, English Premier League (1),76,77,75,75,Balanced,Balanced,J. Grealish,J. Grealish,J. Grealish,J. Grealish,J. Grealish,A. El Ghazi,J. Grealish,M. Targett,25.09,4.36,Euros-37.5M,Villa Park,West Bromwich Albion
14,https://cdn.sofifa.com/teams/1796/light_60.png,Burnley, English Premier League (1),76,77,76,76,Balanced,Long Ball,B. Mee,A. Westwood,A. Westwood,D. McNeil,A. Westwood,A. Barnes,A. Westwood,D. McNeil,27.45,5.72,Euros-25M,Turf Moor,Blackburn Rovers
15,https://cdn.sofifa.com/teams/1808/light_60.png,Brighton & Hove Albion, English Premier League (1),76,75,76,76,Balanced,Possession,L. Dunk,P. Groß,P. Groß,P. Groß,P. Groß,P. Groß,P. Groß,P. Groß,26.55,4.30,Euros-32M,The Amex Stadium,Crystal Palace
16,https://cdn.sofifa.com/teams/17/light_60.png,Southampton, English Premier League (1),76,76,76,76,Balanced,Balanced,P. Højbjerg,J. Ward-Prowse,J. Ward-Prowse,J. Ward-Prowse,J. Ward-Prowse,J. Ward-Prowse,J. Ward-Prowse,J. Ward-Prowse,25.91,2.52,Euros-35M,St Mary's Stadium,Portsmouth
17,https://cdn.sofifa.com/teams/1943/light_60.png,Bournemouth, English Premier League (1),76,78,76,76,Balanced,Balanced,S. Cook,H. Wilson,R. Fraser,R. Fraser,H. Wilson,C. Wilson,Diego Rico,Diego Rico,24.55,4.24,Euros-36.5M,Vitality Stadium,Southampton
18,https://cdn.sofifa.com/teams/1794/light_60.png,Sheffield United, English Premier League (1),75,73,77,75,Balanced,Long Ball,B. Sharp,O. Norwood,O. Norwood,O. Norwood,O. Norwood,O. Norwood,O. Norwood,J. Fleck,26.27,5.27,Euros-18M,Bramall Lane,Sheffield Wednesday
19,https://cdn.sofifa.com/teams/1792/light_60.png,Norwich City, English Premier League (1),74,75,74,72,Balanced,Balanced,G. Hanley,E. Buendía,K. McLean,E. Buendía,E. Buendía,T. Pukki,E. Buendía,E. Buendía,25.36,3.48,Euros-25M,Carrow Road,Ipswich Town
20,https://cdn.sofifa.com/teams/8/light_60.png,Leeds United, English League Championship (2),73,73,74,73,Press After Possession Loss,Balanced,L. Cooper,Pablo Hernández,Pablo Hernández,Pablo Hernández,Pablo Hernández,P. Bamford,K. Phillips,J. Harrison,25.45,3.13,Euros-17M,Eastpoint Arena (Football Ground),Huddersfield Town
21,https://cdn.sofifa.com/teams/109/light_60.png,West Bromwich Albion, English League Championship (2),73,72,74,71,Balanced,Balanced,J. Livermore,Matheus Pereira,Matheus Pereira,Matheus Pereira,Matheus Pereira,Matheus Pereira,F. Krovinović,Matheus Pereira,25.55,5.97,Euros-18M,The Hawthorns,Wolverhampton Wanderers
22,https://cdn.sofifa.com/teams/144/light_60.png,Fulham, English League Championship (2),73,75,73,71,Balanced,Balanced,T. Cairney,T. Cairney,T. Cairney,T. Cairney,T. Cairney,A. Mitrović,Ivan Cavaleiro,J. Bryan,26.73,4.80,Euros-18.5M,Craven Cottage,Queens Park Rangers
23,https://cdn.sofifa.com/teams/14/light_60.png,Nottingham Forest, English League Championship (2),72,73,72,72,Drop Back,Fast Build Up,B. Watson,J. Lolley,J. Lolley,J. Lolley,J. Lolley,L. Grabban,Tiago Silva,J. Lolley,26.18,5.13,Euros-13M,Forest Park Stadium (Square Ground),Derby County
24,https://cdn.sofifa.com/teams/1925/light_60.png,Brentford, English League Championship (2),72,73,71,72,Pressure On Heavy Touch,Balanced,P. Jansson,S. Benrahma,S. Benrahma,S. Benrahma,S. Benrahma,S. Benrahma,S. Benrahma,S. Benrahma,23.64,2.60,Euros-8M,Court Lane,Queens Park Rangers
25,https://cdn.sofifa.com/teams/1961/light_60.png,Cardiff City, English League Championship (2),72,71,71,71,Balanced,Long Ball,S. Morrison,M. Pack,M. Pack,M. Pack,M. Pack,R. Glatzel,M. Pack,M. Pack,27.00,6.17,Euros-12M,Cardiff City Stadium,Swansea City
26,https://cdn.sofifa.com/teams/1801/light_60.png,Preston North End, English League Championship (2),71,70,71,71,Press After Possession Loss,Long Ball,A. Browne,D. Johnson,D. Johnson,D. Johnson,D. Johnson,D. Johnson,A. Browne,D. Johnson,25.09,4.90,Euros-3.5M,Ivy Lane,Blackpool
27,https://cdn.sofifa.com/teams/1806/light_60.png,Stoke City, English League Championship (2),71,69,71,71,Pressure On Heavy Touch,Balanced,D. Batth,S. Clucas,J. McClean,N. Powell,S. Clucas,T. Campbell,J. McClean,J. McClean,26.55,5.20,Euros-18.5M,Britannia Stadium,Port Vale
28,https://cdn.sofifa.com/teams/1807/light_60.png,Sheffield Wednesday, English League Championship (2),71,71,71,69,Balanced,Balanced,T. Lees,B. Bannan,B. Bannan,B. Bannan,B. Bannan,B. Bannan,B. Bannan,B. Bannan,26.82,6.10,Euros-6M,Forest Park Stadium (Square Ground),Sheffield United
29,https://cdn.sofifa.com/teams/91/light_60.png,Derby County, English League Championship (2),71,71,71,71,Pressure On Heavy Touch,Balanced,C. Davies,T. Lawrence,T. Lawrence,T. Lawrence,T. Lawrence,M. Waghorn,T. Lawrence,T. Lawrence,25.64,4.57,Euros-9M,Molton Road (Sheldon Stadium),Nottingham Forest
30,https://cdn.sofifa.com/teams/1919/light_60.png,Bristol City, English League Championship (2),71,72,71,71,Balanced,Balanced,K. Smith,N. Eliasson,N. Eliasson,N. Wells,N. Eliasson,F. Diedhiou,N. Eliasson,N. Eliasson,26.91,5.07,Euros-10M,Court Lane,Bristol Rovers
31,https://cdn.sofifa.com/teams/1793/light_60.png,Reading, English League Championship (2),70,70,71,70,Balanced,Balanced,L. Moore,J. Swift,J. Swift,J. Swift,J. Swift,J. Swift,J. Swift,J. Swift,24.82,4.70,Euros-8.5M,Molton Road (Sheldon Stadium),Swindon Town
32,https://cdn.sofifa.com/teams/3/light_60.png,Blackburn Rovers, English League Championship (2),70,73,70,70,Pressure On Heavy Touch,Balanced,D. Lenihan,S. Downing,S. Downing,S. Downing,S. Downing,A. Armstrong,S. Downing,S. Downing,24.64,4.53,Euros-5.5M,Ivy Lane,Burnley
33,https://cdn.sofifa.com/teams/12/light_60.png,Middlesbrough, English League Championship (2),70,70,71,70,Drop Back,Balanced,J. Howson,L. Wing,P. McNair,L. Wing,L. Wing,P. McNair,P. McNair,P. McNair,25.09,3.50,Euros-15M,Riverside Stadium,Newcastle United
34,https://cdn.sofifa.com/teams/88/light_60.png,Birmingham City, English League Championship (2),70,71,71,71,Balanced,Balanced,H. Dean,J. Bela,D. Crowley,J. Bela,J. Bela,L. Jutkiewicz,D. Crowley,D. Crowley,26.64,4.43,Euros-4M,Stade Municipal,Aston Villa
35,https://cdn.sofifa.com/teams/97/light_60.png,Millwall, English League Championship (2),70,69,69,70,Balanced,Balanced,S. Hutchinson,J. Wallace,J. Wallace,J. Wallace,J. Wallace,J. Wallace,J. Wallace,J. Wallace,25.36,4.53,Euros-3M,Ivy Lane,West Ham United
36,https://cdn.sofifa.com/teams/1939/light_60.png,Huddersfield Town, English League Championship (2),70,70,70,70,Pressure On Heavy Touch,Balanced,C. Schindler,K. Grant,K. Grant,K. Grant,K. Grant,K. Grant,K. Grant,K. Grant,25.91,3.80,Euros-11M,Kirklees Stadium,Leeds United
37,https://cdn.sofifa.com/teams/1960/light_60.png,Swansea City, English League Championship (2),70,67,71,69,Balanced,Possession,M. Grimes,M. Grimes,M. Grimes,M. Grimes,M. Grimes,A. Ayew,M. Grimes,M. Grimes,23.18,2.57,Euros-13.5M,Liberty Stadium,Cardiff City
38,https://cdn.sofifa.com/teams/15/light_60.png,Queens Park Rangers, English League Championship (2),69,71,69,69,Balanced,Balanced,G. Hall,R. Manning,R. Manning,R. Manning,R. Manning,E. Eze,R. Manning,R. Manning,26.55,3.17,Euros-3.5M,Loftus Road,Fulham
39,https://cdn.sofifa.com/teams/89/light_60.png,Charlton Athletic, English League Championship (2),69,68,69,67,Balanced,Balanced,J. Pearce,L. Taylor,J. Cullen,L. Taylor,L. Taylor,L. Taylor,J. Cullen,E. Oztumer,26.36,4.73,Euros-3M,Forest Park Stadium (Square Ground),Millwall
40,https://cdn.sofifa.com/teams/1917/light_60.png,Wigan Athletic, English League Championship (2),69,69,68,69,Balanced,Long Ball,S. Morsy,G. Roberts,G. Roberts,G. Roberts,G. Roberts,K. Moore,G. Roberts,J. Williams,26.82,4.83,Euros-4.5M,Ivy Lane,Bolton Wanderers
41,https://cdn.sofifa.com/teams/1923/light_60.png,Luton Town, English League Championship (2),68,69,68,67,Balanced,Balanced,S. Bradley,I. Brown,I. Brown,I. Brown,I. Brown,J. Collins,I. Brown,I. Brown,24.82,5.17,Euros-2M,Court Lane,Watford
42,https://cdn.sofifa.com/teams/1952/light_60.png,Hull City, English League Championship (2),68,68,68,69,Pressure On Heavy Touch,Balanced,J. Irvine,M. Maddison,M. Maddison,M. Maddison,M. Maddison,M. Maddison,M. Maddison,M. Maddison,23.91,3.17,Euros-7M,The KC Stadium,Leeds United
43,https://cdn.sofifa.com/teams/106/light_60.png,Sunderland, English League One (3),67,67,67,67,Drop Back,Balanced,M. Power,C. Maguire,M. Power,C. Maguire,C. Maguire,C. Maguire,C. Maguire,C. Maguire,25.18,5.00,Euros-5.4M,Stadium of Light,Newcastle United
44,https://cdn.sofifa.com/teams/1932/light_60.png,Barnsley, English League Championship (2),67,67,68,66,Pressure On Heavy Touch,Balanced,A. Mowatt,A. Mowatt,A. Mowatt,A. Mowatt,A. Mowatt,C. Woodrow,A. Mowatt,A. Mowatt,22.27,1.53,Euros-3M,Ivy Lane,Sheffield United
45,https://cdn.sofifa.com/teams/1797/light_60.png,Rotherham United, English League One (3),66,66,65,66,Balanced,Long Ball,R. Wood,D. Barlaser,D. Barlaser,D. Barlaser,D. Barlaser,M. Smith,D. Barlaser,D. Barlaser,25.00,4.96,Euros-1.8M,Molton Road (Sheldon Stadium),Sheffield Wednesday
46,https://cdn.sofifa.com/teams/94/light_60.png,Ipswich Town, English League One (3),66,67,66,65,Balanced,Balanced,L. Chambers,G. Edwards,G. Edwards,G. Edwards,G. Edwards,J. Norwood,G. Edwards,L. Garbutt,27.18,4.39,Euros-2.8M,Ivy Lane,Norwich City
47,https://cdn.sofifa.com/teams/112260/light_60.png,Fleetwood Town, English League One (3),66,67,66,64,Press After Possession Loss,Balanced,P. Coutts,D. Andrew,P. Coutts,D. Andrew,D. Andrew,P. Madden,P. Coutts,P. Coutts,25.27,3.79,Euros-750K,Crown Lane,Blackpool
48,https://cdn.sofifa.com/teams/1926/light_60.png,Blackpool, English League One (3),66,66,65,64,Drop Back,Balanced,B. Heneghan,K. Dewsbury-Hall,K. Dewsbury-Hall,K. Dewsbury-Hall,K. Dewsbury-Hall,A. Gnanduillet,C. Ronan,K. Dewsbury-Hall,24.64,4.07,Euros-750K,Molton Road (Sheldon Stadium),Preston North End
49,https://cdn.sofifa.com/teams/1938/light_60.png,Peterborough United, English League One (3),66,68,66,65,Drop Back,Fast Build Up,M. Beevers,S. Szmodics,S. Szmodics,S. Szmodics,S. Szmodics,I. Toney,S. Szmodics,S. Szmodics,23.91,2.81,Euros-2M,Court Lane,Cambridge United
50,https://cdn.sofifa.com/teams/1951/light_60.png,Oxford United, English League One (3),66,65,67,66,Balanced,Balanced,R. Dickie,J. Henry,J. Henry,J. Henry,J. Henry,J. Henry,J. Henry,J. Henry,24.82,3.07,Euros-1M,Court Lane,Swindon Town
51,https://cdn.sofifa.com/teams/1790/light_60.png,Portsmouth, English League One (3),66,67,66,65,Balanced,Balanced,T. Naylor,R. Curtis,R. Curtis,R. Curtis,R. Curtis,J. Marquis,S. Seddon,S. Seddon,24.36,4.00,Euros-2M,Fratton Park,Southampton
52,https://cdn.sofifa.com/teams/4/light_60.png,Bolton Wanderers, English League One (3),65,67,64,64,Balanced,Possession,J. Lowe,J. Emmanuel,E. Hamilton,E. Hamilton,J. Emmanuel,D. Murphy,L. Murphy,E. Hamilton,24.73,3.43,Euros-500K,Sanderson Park (FIFA 13 NEW generic),Wigan Athletic
53,https://cdn.sofifa.com/teams/1800/light_60.png,Coventry City, English League One (3),65,65,66,65,Press After Possession Loss,Balanced,L. Kelly,J. Shipley,L. Kelly,L. Walsh,J. Shipley,M. Godden,J. Shipley,J. Shipley,23.91,2.79,Euros-1.3M,Molton Road (Sheldon Stadium),Leicester City
54,https://cdn.sofifa.com/teams/127/light_60.png,Shrewsbury, English League One (3),65,65,65,65,Balanced,Balanced,O. Norburn,O. Norburn,O. Norburn,O. Norburn,O. Norburn,O. Norburn,O. Norburn,O. Norburn,25.09,4.07,Euros-750K,Court Lane,Walsall
55,https://cdn.sofifa.com/teams/1933/light_60.png,Wycombe Wanderers, English League One (3),65,65,65,65,Pressure On Heavy Touch,Long Ball,M. Bloomfield,J. Jacobson,J. Jacobson,J. Jacobson,J. Jacobson,J. Jacobson,J. Jacobson,J. Jacobson,28.18,5.68,Euros-750K,Court Lane,Colchester United
56,https://cdn.sofifa.com/teams/142/light_60.png,Doncaster Rovers, English League One (3),65,65,67,64,Pressure On Heavy Touch,Balanced,B. Whiteman,J. Coppinger,B. Sheaf,J. Coppinger,K. Sadlier,B. Whiteman,J. Coppinger,R. James,25.18,2.75,Euros-1.3M,Molton Road (Sheldon Stadium),Rotherham United
57,https://cdn.sofifa.com/teams/149/light_60.png,Lincoln City, English League One (3),65,64,66,63,Pressure On Heavy Touch,Balanced,L. Bridcutt,J. Grant,J. Grant,J. Grant,J. Grant,T. Hopper,J. Grant,J. Grant,25.64,3.36,Euros-1.3M,Crown Lane,Grimsby Town
58,https://cdn.sofifa.com/teams/1962/light_60.png,Bristol Rovers, English League One (3),65,62,64,63,Balanced,Long Ball,O. Clarke,O. Clarke,T. Craig,O. Clarke,L. Leahy,J. Clarke-Harris,L. Leahy,L. Leahy,26.64,4.79,Euros-750K,Court Lane,Bristol City
59,https://cdn.sofifa.com/teams/1798/light_60.png,Milton Keynes Dons, English League One (3),64,65,64,64,Balanced,Possession,D. Lewington,A. Gilbey,D. Lewington,A. Gilbey,D. Lewington,A. Gilbey,C. McGrandles,D. Lewington,24.91,4.21,Euros-1.5M,Molton Road (Sheldon Stadium),Peterborough United
60,https://cdn.sofifa.com/teams/113926/light_60.png,Salford City, English League Two (4),64,65,66,63,Pressure On Heavy Touch,Long Ball,A. Eastham,M. O'Connor,I. Touray,M. O'Connor,I. Touray,J. Wilson,I. Touray,I. Touray,26.09,4.96,Euros-1.5M,Town Park,Oldham Athletic
61,https://cdn.sofifa.com/teams/561/light_60.png,Forest Green Rovers, English League Two (4),64,56,63,63,Balanced,Balanced,C. Winchester,C. Winchester,C. Winchester,C. Winchester,C. Winchester,C. Winchester,C. Winchester,C. Winchester,23.82,3.86,Euros-1M,Town Park,Cheltenham Town
62,https://cdn.sofifa.com/teams/1934/light_60.png,Swindon Town, English League Two (4),64,66,64,64,Balanced,Long Ball,M. Doughty,M. Doughty,L. Isgrove,M. Doughty,M. Doughty,E. Doyle,M. Doughty,M. Doughty,26.73,4.39,Euros-750K,Court Lane,Oxford United
63,https://cdn.sofifa.com/teams/1935/light_60.png,Colchester United, English League Two (4),64,64,64,64,Balanced,Balanced,L. Prosser,C. Bramall,C. Bramall,L. Norris,C. Bramall,L. Norris,C. Bramall,C. Bramall,25.82,3.64,Euros-500K,Court Lane,Southend United
64,https://cdn.sofifa.com/teams/1955/light_60.png,Rochdale, English League One (3),64,67,65,64,Pressure On Heavy Touch,Possession,I. Henderson,C. Camps,C. Camps,C. Camps,C. Camps,I. Henderson,C. Camps,C. Camps,25.82,4.71,Euros-500K,Crown Lane,Bury
65,https://cdn.sofifa.com/teams/15015/light_60.png,Burton Albion, English League One (3),64,65,64,64,Balanced,Balanced,L. Akins,S. Fraser,S. Fraser,S. Fraser,S. Fraser,L. Akins,S. Fraser,S. Fraser,27.00,5.18,Euros-750K,Town Park,Derby County
66,https://cdn.sofifa.com/teams/15048/light_60.png,Tranmere Rovers, English League One (3),64,66,64,63,Balanced,Long Ball,S. Davies,K. Morris,L. Ridehalgh,K. Morris,K. Morris,J. Vaughan,L. Ridehalgh,K. Morris,27.36,6.54,Euros-750K,Ivy Lane,Oldham Athletic
67,https://cdn.sofifa.com/teams/1802/light_60.png,Gillingham, English League One (3),63,63,63,63,Balanced,Long Ball,M. Ehmer,O. Lee,O. Lee,O. Lee,O. Lee,J. Akinde,O. Lee,O. Lee,25.00,5.14,Euros-1M,Court Lane,Swindon Town
68,https://cdn.sofifa.com/teams/1803/light_60.png,Walsall, English League Two (4),63,62,63,63,Balanced,Balanced,M. Sadler,R. Holden,D. Guthrie,D. Guthrie,R. Holden,J. Gordon,R. Holden,R. Holden,24.55,2.96,Euros-750K,Court Lane,Shrewsbury
69,https://cdn.sofifa.com/teams/1804/light_60.png,Bradford City, English League Two (4),63,63,64,63,Balanced,Balanced,C. Donaldson,S. McCartan,S. McCartan,S. McCartan,S. McCartan,C. Donaldson,C. Wood,S. McCartan,26.45,4.96,Euros-1.3M,Ivy Lane,Leeds United
70,https://cdn.sofifa.com/teams/112259/light_60.png,AFC Wimbledon, English League One (3),63,64,62,62,Drop Back,Fast Build Up,J. Pigott,L. O'Neill,L. O'Neill,M. Sanders,L. O'Neill,J. Pigott,A. Hartigan,C. Reilly,23.27,2.14,Euros-500K,Town Park,Milton Keynes Dons
71,https://cdn.sofifa.com/teams/1928/light_60.png,Port Vale, English League Two (4),63,62,63,63,Balanced,Long Ball,L. Legge,T. Conlon,D. Worrall,T. Conlon,D. Worrall,M. Cullen,T. Conlon,D. Worrall,27.09,4.93,Euros-750K,Court Lane,Stoke City
72,https://cdn.sofifa.com/teams/1929/light_60.png,Plymouth Argyle, English League Two (4),63,61,63,64,Balanced,Balanced,G. Sawyer,G. Cooper,G. Cooper,G. Cooper,G. Cooper,A. Sarcevic,G. Cooper,G. Cooper,25.82,3.84,Euros-1.3M,Molton Road (Sheldon Stadium),Exeter City
73,https://cdn.sofifa.com/teams/1930/light_60.png,Northampton Town, English League Two (4),63,62,63,63,Pressure On Heavy Touch,Balanced,C. Goode,C. Lines,C. Lines,C. Lines,C. Lines,S. Hoskins,N. Adams,N. Adams,27.45,4.93,Euros-1M,Court Lane,Peterborough United
74,https://cdn.sofifa.com/teams/143/light_60.png,Exeter City, English League Two (4),63,64,63,64,Pressure On Heavy Touch,Balanced,A. Collins,R. Williams,N. Law,N. Law,R. Williams,N. Law,N. Law,R. Williams,25.73,5.65,Euros-750K,Town Park,Plymouth Argyle
75,https://cdn.sofifa.com/teams/1940/light_60.png,Mansfield Town, English League Two (4),63,64,62,63,Pressure On Heavy Touch,Long Ball,K. Pearce,M. Benning,M. Benning,M. Benning,M. Benning,N. Maynard,M. Benning,M. Benning,26.45,3.63,Euros-1.5M,Court Lane,Lincoln City
76,https://cdn.sofifa.com/teams/1949/light_60.png,Scunthorpe United, English League Two (4),63,62,63,62,Balanced,Long Ball,R. McArdle,K. van Veen,A. Gilliead,K. van Veen,K. van Veen,K. van Veen,K. van Veen,A. Gilliead,25.73,4.07,Euros-1M,Court Lane,Grimsby Town
77,https://cdn.sofifa.com/teams/1954/light_60.png,Southend United, English League One (3),63,63,63,64,Balanced,Balanced,M. Milligan,S. McLaughlin,S. McLaughlin,S. McLaughlin,S. McLaughlin,J. Demetriou,S. McLaughlin,S. McLaughlin,26.45,2.93,Euros-750K,Court Lane,Colchester United
78,https://cdn.sofifa.com/teams/110313/light_60.png,Accrington Stanley, English League One (3),63,64,63,63,Balanced,Long Ball,S. Conneely,J. Pritchard,J. Pritchard,J. Pritchard,J. Pritchard,C. Bishop,J. Pritchard,J. Pritchard,22.18,3.61,Euros-500K,Town Park,Morecambe
79,https://cdn.sofifa.com/teams/110890/light_60.png,Crawley Town, English League Two (4),62,62,62,61,Balanced,Balanced,D. Bulman,B. Lubala,B. Lubala,B. Lubala,B. Lubala,B. Lubala,B. Lubala,B. Lubala,26.55,4.18,Euros-500K,Town Park,AFC Wimbledon
80,https://cdn.sofifa.com/teams/92/light_60.png,Grimsby Town, English League Two (4),62,63,62,61,Balanced,Balanced,J. McKeown,J. Benson,J. Benson,J. Benson,J. Benson,J. Hanson,J. Benson,J. Benson,25.09,4.14,Euros-500K,Town Park,Scunthorpe United
81,https://cdn.sofifa.com/teams/361/light_60.png,Stevenage, English League Two (4),62,62,59,62,Balanced,Long Ball,P. Digby,C. Carter,C. Carter,C. Carter,C. Carter,J. Cassidy,C. Carter,C. Carter,23.64,5.57,Euros-750K,Town Park,Luton Town
82,https://cdn.sofifa.com/teams/121/light_60.png,Crewe Alexandra, English League Two (4),62,63,62,62,Pressure On Heavy Touch,Balanced,P. Ng,H. Pickering,H. Pickering,R. Wintle,H. Pickering,C. Porter,C. Kirk,H. Pickering,24.82,3.79,Euros-500K,Court Lane,Port Vale
83,https://cdn.sofifa.com/teams/112254/light_60.png,Newport County, English League Two (4),62,61,62,63,Pressure On Heavy Touch,Long Ball,J. Labadie,R. Haynes,R. Haynes,R. Haynes,R. Haynes,P. Amond,R. Willmott,R. Haynes,26.18,4.42,Euros-750K,Town Park,Cardiff City
84,https://cdn.sofifa.com/teams/1920/light_60.png,Oldham Athletic, English League Two (4),62,61,63,62,Drop Back,Long Ball,D. Wheater,J. Smith,J. Smith,J. Smith,J. Smith,D. Rowe,J. Smith,J. Smith,25.09,4.43,Euros-750K,Court Lane,Rochdale
85,https://cdn.sofifa.com/teams/1936/light_60.png,Cheltenham Town, English League Two (4),62,63,62,63,Balanced,Long Ball,B. Tozer,C. Hussey,C. Hussey,C. Hussey,C. Hussey,C. Thomas,C. Hussey,C. Hussey,25.64,4.11,Euros-500K,Court Lane,Forest Green Rovers
86,https://cdn.sofifa.com/teams/1958/light_60.png,Leyton Orient, English League Two (4),62,61,60,61,Pressure On Heavy Touch,Balanced,J. Wright,J. Maguire-Drew,J. Wright,J. Wright,J. Maguire-Drew,J. Wright,J. Wright,J. Wright,24.64,4.43,Euros-750K,Court Lane,Southend United
87,https://cdn.sofifa.com/teams/1480/light_60.png,Carlisle United, English League Two (4),62,63,61,61,Balanced,Balanced,A. Collin,N. Thomas,N. Thomas,N. Thomas,N. Thomas,N. Thomas,N. Thomas,N. Thomas,26.00,3.61,Euros-500K,Crown Lane,Preston North End
88,https://cdn.sofifa.com/teams/357/light_60.png,Morecambe, English League Two (4),61,61,62,60,Drop Back,Long Ball,S. Lavelle,A. Phillips,A. Phillips,A. Phillips,A. Phillips,C. Stockton,A. Phillips,A. Phillips,25.36,6.04,Euros-500K,Town Park,Accrington Stanley
89,https://cdn.sofifa.com/teams/1944/light_60.png,Cambridge United, English League Two (4),61,61,61,59,Balanced,Possession,G. Taylor,G. Maris,G. Maris,G. Maris,G. Maris,P. Mullin,G. Maris,G. Maris,23.27,3.48,Euros-500K,Town Park,Peterborough United
90,https://cdn.sofifa.com/teams/1959/light_60.png,Macclesfield Town, English League Two (4),61,61,60,61,Drop Back,Long Ball,F. Kelleher,C. Kirby,C. Kirby,C. Kirby,C. Kirby,J. Ironside,C. Kirby,C. Kirby,23.55,4.57,Euros-500K,Town Park,Port Vale
